,PseudoTime
E4589_503,0.6290726817042607
E3780_192,0.23934837092731828
E1340_652,0.8157894736842105
E1942_410,0.5125313283208021
E734_62,0.07644110275689223
E1713_58,0.07142857142857142
E4937_562,0.7030075187969925
E66_135,0.16791979949874686
E2612_373,0.46616541353383456
E1070_484,0.6052631578947368
E1282_176,0.21929824561403508
E174_147,0.18295739348370926
E4699_551,0.6892230576441103
E1988_700,0.8759398496240601
E4664_80,0.09899749373433583
E2291_210,0.2619047619047619
E775_618,0.7731829573934837
E2003_611,0.7644110275689223
E1382_172,0.21428571428571427
E2657_599,0.7493734335839599
E1688_744,0.931077694235589
E1367_245,0.3057644110275689
E852_327,0.40852130325814534
E2206_515,0.6441102756892231
E2658_142,0.17669172932330826
E3387_29,0.03508771929824561
E1734_140,0.17418546365914786
E3718_339,0.42355889724310775
E190_668,0.8358395989974937
E2998_60,0.07393483709273183
E1350_123,0.15288220551378445
E571_88,0.10902255639097744
E3414_79,0.09774436090225563
E3496_102,0.12656641604010024
E2375_273,0.3408521303258145
E1253_552,0.6904761904761905
E2076_56,0.06892230576441102
E4237_354,0.4423558897243108
E3932_309,0.38596491228070173
E787_63,0.07769423558897243
E1477_441,0.5513784461152882
E2044_473,0.5914786967418546
E289_430,0.5375939849624061
E3434_341,0.42606516290726815
E2222_560,0.7005012531328321
E4353_439,0.5488721804511278
E3583_561,0.7017543859649122
E2706_339,0.42355889724310775
E4514_748,0.9360902255639098
E4328_323,0.40350877192982454
E4326_233,0.2907268170426065
E251_704,0.8809523809523809
E957_642,0.8032581453634086
E4216_361,0.45112781954887216
E1193_567,0.7092731829573935
E3462_629,0.7869674185463659
E2654_351,0.43859649122807015
E2128_544,0.6804511278195489
E227_374,0.4674185463659148
E1686_391,0.48872180451127817
E2587_653,0.8170426065162907
E4820_602,0.7531328320802005
E1830_154,0.19172932330827067
E1563_29,0.03508771929824561
E1067_533,0.6666666666666666
E2240_301,0.37593984962406013
E1091_670,0.8383458646616542
E1904_396,0.4949874686716792
E4350_198,0.24686716791979949
E765_797,0.9974937343358395
E3650_426,0.5325814536340853
E4044_64,0.07894736842105263
E4121_587,0.7343358395989975
E857_374,0.4674185463659148
E789_647,0.8095238095238095
E2053_706,0.8834586466165414
E3069_217,0.2706766917293233
E2283_169,0.21052631578947367
E756_669,0.8370927318295739
E17_293,0.3659147869674185
E2954_285,0.3558897243107769
E4804_501,0.6265664160401002
E2550_562,0.7030075187969925
E119_441,0.5513784461152882
E3602_53,0.06516290726817042
E582_450,0.5626566416040101
E1573_451,0.5639097744360902
E1671_352,0.4398496240601504
E3829_518,0.6478696741854637
E339_76,0.09398496240601503
E628_218,0.2719298245614035
E4954_388,0.4849624060150376
E3534_40,0.04887218045112782
E3252_794,0.993734335839599
E4644_485,0.606516290726817
E1251_246,0.30701754385964913
E2668_141,0.17543859649122806
E3361_523,0.6541353383458647
E538_57,0.07017543859649122
E9_483,0.6040100250626567
E467_737,0.9223057644110275
E3046_295,0.3684210526315789
E3461_171,0.21303258145363407
E4450_247,0.3082706766917293
E1475_578,0.7230576441102757
E1487_550,0.6879699248120301
E2181_503,0.6290726817042607
E946_248,0.30952380952380953
E4393_427,0.5338345864661654
E4800_527,0.6591478696741855
E2659_1,0.0
E2730_502,0.6278195488721805
E2306_185,0.23057644110275688
E384_773,0.9674185463659147
E1290_371,0.46365914786967416
E1761_373,0.46616541353383456
E1977_90,0.11152882205513784
E1729_292,0.36466165413533835
E2139_5,0.005012531328320802
E709_80,0.09899749373433583
E4043_685,0.8571428571428571
E2027_445,0.556390977443609
E3369_50,0.06140350877192982
E4947_666,0.8333333333333334
E4145_767,0.9598997493734336
E4614_147,0.18295739348370926
E945_336,0.4197994987468672
E4111_36,0.043859649122807015
E1568_565,0.706766917293233
E3714_290,0.36215538847117795
E1934_470,0.5877192982456141
E1607_668,0.8358395989974937
E2963_181,0.22556390977443608
E2321_190,0.23684210526315788
E3097_97,0.12030075187969924
E4921_518,0.6478696741854637
E2771_303,0.37844611528822053
E121_626,0.7832080200501254
E3802_663,0.8295739348370927
E1084_212,0.2644110275689223
E1540_140,0.17418546365914786
E2619_318,0.39724310776942356
E4305_527,0.6591478696741855
E2997_439,0.5488721804511278
E2351_545,0.681704260651629
E1024_645,0.8070175438596491
E201_428,0.5350877192982456
E3429_535,0.6691729323308271
E4248_128,0.15914786967418545
E865_420,0.525062656641604
E316_72,0.08897243107769423
E2348_607,0.7593984962406015
E742_360,0.449874686716792
E903_20,0.023809523809523808
E2116_539,0.6741854636591479
E3959_216,0.2694235588972431
E3422_322,0.40225563909774437
E1018_20,0.023809523809523808
E4751_663,0.8295739348370927
E4010_559,0.6992481203007519
E4024_61,0.07518796992481203
E3865_391,0.48872180451127817
E4105_306,0.38220551378446116
E1661_499,0.6240601503759399
E2798_527,0.6591478696741855
E3944_195,0.24310776942355888
E1333_669,0.8370927318295739
E4962_216,0.2694235588972431
E2625_198,0.24686716791979949
E4093_18,0.021303258145363407
E1383_387,0.48370927318295737
E4284_663,0.8295739348370927
E2108_44,0.05388471177944862
E1741_699,0.87468671679198
E1685_15,0.017543859649122806
E3136_578,0.7230576441102757
E3796_662,0.8283208020050126
E4969_469,0.5864661654135338
E334_645,0.8070175438596491
E793_68,0.08395989974937343
E4329_586,0.7330827067669173
E840_286,0.35714285714285715
E758_354,0.4423558897243108
E4182_524,0.6553884711779449
E4390_787,0.9849624060150376
E1492_764,0.956140350877193
E222_114,0.14160401002506265
E1125_601,0.7518796992481203
E1687_285,0.3558897243107769
E4071_408,0.5100250626566416
E2752_153,0.19047619047619047
E4255_785,0.9824561403508771
E1854_408,0.5100250626566416
E4683_640,0.8007518796992481
E687_471,0.5889724310776943
E1329_221,0.2756892230576441
E1197_597,0.7468671679197995
E1858_106,0.13157894736842105
E4776_412,0.5150375939849624
E2228_774,0.968671679197995
E2710_770,0.9636591478696742
E2175_123,0.15288220551378445
E2910_430,0.5375939849624061
E3174_457,0.5714285714285714
E2614_176,0.21929824561403508
E3756_560,0.7005012531328321
E1880_122,0.15162907268170425
E2728_437,0.5463659147869674
E2034_45,0.05513784461152882
E2242_33,0.040100250626566414
E4372_184,0.22932330827067668
E451_320,0.39974937343358397
E4452_324,0.40476190476190477
E2372_508,0.6353383458646616
E1666_56,0.06892230576441102
E3818_336,0.4197994987468672
E820_133,0.16541353383458646
E2570_707,0.8847117794486216
E540_746,0.9335839598997494
E3687_202,0.2518796992481203
E2137_549,0.6867167919799498
E817_223,0.2781954887218045
E4027_247,0.3082706766917293
E2277_276,0.34461152882205515
E4813_341,0.42606516290726815
E4860_172,0.21428571428571427
E533_346,0.4323308270676692
E1547_725,0.9072681704260651
E2488_347,0.43358395989974935
E3446_590,0.7380952380952381
E1508_18,0.021303258145363407
E4480_17,0.020050125313283207
E3868_310,0.38721804511278196
E3423_48,0.05889724310776942
E2358_44,0.05388471177944862
E3456_742,0.9285714285714286
E2928_688,0.8609022556390977
E1862_698,0.8734335839598998
E1786_385,0.48120300751879697
E2796_341,0.42606516290726815
E4440_567,0.7092731829573935
E569_45,0.05513784461152882
E1489_107,0.13283208020050125
E2568_256,0.31954887218045114
E1465_96,0.11904761904761904
E1974_457,0.5714285714285714
E1789_218,0.2719298245614035
E1007_317,0.39598997493734334
E4079_358,0.4473684210526316
E2738_602,0.7531328320802005
E27_646,0.8082706766917294
E2117_649,0.8120300751879699
E2140_613,0.7669172932330827
E823_473,0.5914786967418546
E2344_462,0.5776942355889725
E557_186,0.23182957393483708
E872_163,0.20300751879699247
E4633_227,0.2832080200501253
E3062_391,0.48872180451127817
E975_547,0.6842105263157895
E3108_246,0.30701754385964913
E816_344,0.4298245614035088
E1579_530,0.6629072681704261
E4717_129,0.16040100250626566
E4808_530,0.6629072681704261
E2442_247,0.3082706766917293
E2645_527,0.6591478696741855
E481_85,0.10526315789473684
E2711_87,0.10776942355889724
E4598_587,0.7343358395989975
E3895_796,0.9962406015037594
E2760_608,0.7606516290726817
E1400_457,0.5714285714285714
E911_659,0.8245614035087719
E2632_469,0.5864661654135338
E4903_772,0.9661654135338346
E113_332,0.41478696741854637
E4036_463,0.5789473684210527
E1684_625,0.7819548872180451
E3272_461,0.5764411027568922
E494_60,0.07393483709273183
E4622_179,0.22305764411027568
E751_29,0.03508771929824561
E1096_282,0.35213032581453635
E3648_13,0.015037593984962405
E2423_707,0.8847117794486216
E4721_446,0.5576441102756893
E3631_102,0.12656641604010024
E141_663,0.8295739348370927
E4340_322,0.40225563909774437
E3908_570,0.7130325814536341
E496_583,0.7293233082706767
E636_63,0.07769423558897243
E4174_457,0.5714285714285714
E4999_283,0.3533834586466165
E4619_223,0.2781954887218045
E3540_742,0.9285714285714286
E106_606,0.7581453634085213
E2686_310,0.38721804511278196
E3277_325,0.40601503759398494
E4991_209,0.2606516290726817
E1140_230,0.2869674185463659
E4377_238,0.29699248120300753
E4666_20,0.023809523809523808
E700_627,0.7844611528822055
E2340_446,0.5576441102756893
E4100_364,0.4548872180451128
E164_527,0.6591478696741855
E3560_549,0.6867167919799498
E1109_725,0.9072681704260651
E1361_630,0.7882205513784462
E641_561,0.7017543859649122
E3859_263,0.3283208020050125
E4075_341,0.42606516290726815
E2555_457,0.5714285714285714
E3831_147,0.18295739348370926
E4445_11,0.012531328320802004
E4351_298,0.37218045112781956
E4347_582,0.7280701754385965
E4575_113,0.14035087719298245
E3274_630,0.7882205513784462
E1788_610,0.7631578947368421
E508_268,0.33458646616541354
E3161_671,0.8395989974937343
E4276_144,0.17919799498746866
E4952_715,0.8947368421052632
E15_711,0.8897243107769424
E2712_241,0.3007518796992481
E1953_757,0.9473684210526315
E480_31,0.03759398496240601
E2025_505,0.631578947368421
E692_598,0.7481203007518797
E4256_182,0.22681704260651628
E883_520,0.650375939849624
E4245_302,0.37719298245614036
E4106_232,0.2894736842105263
E2072_538,0.6729323308270677
E3109_406,0.5075187969924813
E864_152,0.18922305764411027
E1542_791,0.9899749373433584
E4554_447,0.5588972431077694
E3019_531,0.6641604010025063
E4102_696,0.8709273182957393
E2596_376,0.4699248120300752
E1326_660,0.8258145363408521
E4912_218,0.2719298245614035
E1185_722,0.9035087719298246
E371_311,0.38847117794486213
E4230_474,0.5927318295739349
E3393_323,0.40350877192982454
E1902_178,0.22180451127819548
E3667_634,0.793233082706767
E2079_746,0.9335839598997494
E760_327,0.40852130325814534
E1072_665,0.8320802005012531
E98_412,0.5150375939849624
E390_12,0.013784461152882205
E3979_141,0.17543859649122806
E556_774,0.968671679197995
E3475_424,0.5300751879699248
E2505_273,0.3408521303258145
E3797_480,0.600250626566416
E2401_499,0.6240601503759399
E3574_222,0.2769423558897243
E2567_110,0.13659147869674185
E773_392,0.4899749373433584
E4526_344,0.4298245614035088
E3359_571,0.7142857142857143
E2909_399,0.49874686716791977
E2142_182,0.22681704260651628
E2130_293,0.3659147869674185
E1284_345,0.43107769423558895
E4460_755,0.9448621553884712
E3509_601,0.7518796992481203
E3985_397,0.49624060150375937
E2959_564,0.7055137844611529
E3886_550,0.6879699248120301
E3724_239,0.2982456140350877
E4271_746,0.9335839598997494
E1776_701,0.8771929824561403
E1272_373,0.46616541353383456
E4994_707,0.8847117794486216
E1875_621,0.7769423558897243
E4179_470,0.5877192982456141
E665_476,0.5952380952380952
E3194_406,0.5075187969924813
E3538_592,0.7406015037593985
E2370_447,0.5588972431077694
E2473_371,0.46365914786967416
E3953_440,0.550125313283208
E2095_342,0.4273182957393484
E4211_110,0.13659147869674185
E4404_113,0.14035087719298245
E942_118,0.14661654135338345
E1600_767,0.9598997493734336
E3857_69,0.08521303258145363
E1606_121,0.15037593984962405
E863_672,0.8408521303258145
E4557_53,0.06516290726817042
E2347_586,0.7330827067669173
E2487_75,0.09273182957393483
E1906_281,0.3508771929824561
E3992_305,0.38095238095238093
E4446_461,0.5764411027568922
E99_121,0.15037593984962405
E3795_130,0.16165413533834586
E2560_539,0.6741854636591479
E3406_395,0.49373433583959897
E4518_688,0.8609022556390977
E1061_362,0.4523809523809524
E2435_233,0.2907268170426065
E4930_171,0.21303258145363407
E4488_527,0.6591478696741855
E1378_522,0.6528822055137845
E1462_572,0.7155388471177945
E4015_97,0.12030075187969924
E2171_168,0.20927318295739347
E3835_356,0.4448621553884712
E329_264,0.32957393483709274
E1459_741,0.9273182957393483
E1653_364,0.4548872180451128
E311_540,0.6754385964912281
E1795_364,0.4548872180451128
E4086_226,0.2819548872180451
E2594_565,0.706766917293233
E1981_298,0.37218045112781956
E4155_147,0.18295739348370926
E4063_392,0.4899749373433584
E1484_126,0.15664160401002505
E1769_33,0.040100250626566414
E2989_793,0.9924812030075187
E1188_424,0.5300751879699248
E256_780,0.9761904761904762
E4904_310,0.38721804511278196
E4508_511,0.6390977443609023
E2010_724,0.9060150375939849
E4792_70,0.08646616541353383
E3713_507,0.6340852130325815
E3677_572,0.7155388471177945
E3986_395,0.49373433583959897
E345_418,0.5225563909774437
E715_167,0.20802005012531327
E4363_119,0.14786967418546365
E2236_690,0.8634085213032582
E341_478,0.5977443609022557
E662_612,0.7656641604010025
E167_489,0.6115288220551378
E2346_703,0.8796992481203008
E1609_682,0.8533834586466166
E3731_250,0.31203007518796994
E3562_641,0.8020050125313283
E3710_616,0.7706766917293233
E1339_321,0.40100250626566414
E3281_463,0.5789473684210527
E2339_50,0.06140350877192982
E1790_523,0.6541353383458647
E2852_742,0.9285714285714286
E4533_772,0.9661654135338346
E996_586,0.7330827067669173
E3303_411,0.5137844611528822
E3430_218,0.2719298245614035
E1194_554,0.6929824561403509
E4755_388,0.4849624060150376
E1814_762,0.9536340852130326
E2265_397,0.49624060150375937
E123_450,0.5626566416040101
E4476_363,0.45363408521303256
E527_643,0.8045112781954887
E349_1,0.0
E3288_269,0.3358395989974937
E455_583,0.7293233082706767
E1829_359,0.44862155388471175
E2908_198,0.24686716791979949
E2273_60,0.07393483709273183
E3371_402,0.5025062656641605
E4135_686,0.8583959899749374
E4573_180,0.22431077694235588
E4042_234,0.29197994987468673
E4606_670,0.8383458646616542
E2603_325,0.40601503759398494
E2920_536,0.6704260651629073
E2863_46,0.05639097744360902
E1753_418,0.5225563909774437
E4244_53,0.06516290726817042
E2788_408,0.5100250626566416
E679_310,0.38721804511278196
E4636_525,0.656641604010025
E3793_621,0.7769423558897243
E730_380,0.474937343358396
E379_419,0.5238095238095238
E2884_394,0.4924812030075188
E3627_213,0.2656641604010025
E994_332,0.41478696741854637
E4818_193,0.24060150375939848
E2823_592,0.7406015037593985
E1517_613,0.7669172932330827
E2580_788,0.9862155388471178
E3296_141,0.17543859649122806
E4162_295,0.3684210526315789
E1247_392,0.4899749373433584
E58_479,0.5989974937343359
E2913_443,0.5538847117794486
E867_196,0.24436090225563908
E3701_71,0.08771929824561403
E564_292,0.36466165413533835
E1159_504,0.6303258145363408
E4567_610,0.7631578947368421
E1210_312,0.38972431077694236
E3038_306,0.38220551378446116
E3686_364,0.4548872180451128
E4009_30,0.03634085213032581
E3440_313,0.39097744360902253
E2994_517,0.6466165413533834
E178_238,0.29699248120300753
E3970_609,0.7619047619047619
E2288_148,0.18421052631578946
E2871_748,0.9360902255639098
E871_537,0.6716791979949874
E3834_368,0.4598997493734336
E4163_410,0.5125313283208021
E3590_579,0.7243107769423559
E4936_30,0.03634085213032581
E3674_167,0.20802005012531327
E1807_237,0.2957393483709273
E761_33,0.040100250626566414
E4421_601,0.7518796992481203
E4704_626,0.7832080200501254
E2546_511,0.6390977443609023
E2646_419,0.5238095238095238
E888_350,0.43734335839599
E683_441,0.5513784461152882
E2854_356,0.4448621553884712
E2811_755,0.9448621553884712
E2460_439,0.5488721804511278
E3698_779,0.974937343358396
E3213_162,0.20175438596491227
E143_436,0.5451127819548872
E3651_254,0.31704260651629074
E4942_566,0.7080200501253133
E1699_342,0.4273182957393484
E547_298,0.37218045112781956
E211_429,0.5363408521303258
E2026_450,0.5626566416040101
E4516_50,0.06140350877192982
E1760_261,0.3258145363408521
E1457_515,0.6441102756892231
E461_94,0.11654135338345864
E2643_62,0.07644110275689223
E4108_653,0.8170426065162907
E3034_421,0.5263157894736842
E2875_767,0.9598997493734336
E1820_598,0.7481203007518797
E4070_711,0.8897243107769424
E3378_672,0.8408521303258145
E770_714,0.893483709273183
E1033_23,0.02756892230576441
E3347_73,0.09022556390977443
E1256_47,0.05764411027568922
E769_638,0.7982456140350878
E110_671,0.8395989974937343
E3383_593,0.7418546365914787
E2803_623,0.7794486215538847
E3971_741,0.9273182957393483
E3736_740,0.9260651629072681
E3105_624,0.7807017543859649
E4976_26,0.03132832080200501
E4865_302,0.37719298245614036
E1320_451,0.5639097744360902
E3349_719,0.899749373433584
E1928_719,0.899749373433584
E4210_132,0.16416040100250626
E3678_432,0.5401002506265664
E4901_653,0.8170426065162907
E2634_742,0.9285714285714286
E4944_479,0.5989974937343359
E2297_792,0.9912280701754386
E977_333,0.41604010025062654
E2007_320,0.39974937343358397
E3217_776,0.9711779448621554
E4118_225,0.2807017543859649
E4708_791,0.9899749373433584
E159_78,0.09649122807017543
E3316_386,0.4824561403508772
E3074_697,0.8721804511278195
E3177_283,0.3533834586466165
E779_545,0.681704260651629
E2742_151,0.18796992481203006
E3954_522,0.6528822055137845
E2834_43,0.05263157894736842
E4881_356,0.4448621553884712
E4690_324,0.40476190476190477
E2647_519,0.6491228070175439
E4279_781,0.9774436090225563
E4629_573,0.7167919799498746
E2485_176,0.21929824561403508
E980_442,0.5526315789473685
E1709_421,0.5263157894736842
E3260_268,0.33458646616541354
E4400_241,0.3007518796992481
E4131_342,0.4273182957393484
E654_504,0.6303258145363408
E3531_330,0.41228070175438597
E3949_651,0.8145363408521303
E2491_350,0.43734335839599
E2251_223,0.2781954887218045
E3102_737,0.9223057644110275
E224_272,0.33959899749373434
E487_96,0.11904761904761904
E4076_716,0.8959899749373433
E560_571,0.7142857142857143
E3159_140,0.17418546365914786
E675_370,0.462406015037594
E3029_230,0.2869674185463659
E1871_796,0.9962406015037594
E3176_31,0.03759398496240601
E4529_484,0.6052631578947368
E1145_398,0.4974937343358396
E904_626,0.7832080200501254
E4899_48,0.05889724310776942
E620_377,0.47117794486215536
E1353_699,0.87468671679198
E1927_1,0.0
E2479_396,0.4949874686716792
E1941_728,0.9110275689223057
E801_797,0.9974937343358395
E3486_217,0.2706766917293233
E294_797,0.9974937343358395
E65_569,0.7117794486215538
E500_105,0.13032581453634084
E4513_331,0.41353383458646614
E214_522,0.6528822055137845
E372_18,0.021303258145363407
E192_788,0.9862155388471178
E2024_783,0.9799498746867168
E4331_406,0.5075187969924813
E4621_415,0.518796992481203
E147_333,0.41604010025062654
E515_565,0.706766917293233
E4520_705,0.8822055137844611
E546_621,0.7769423558897243
E2702_115,0.14285714285714285
E862_120,0.14912280701754385
E3022_729,0.9122807017543859
E3304_767,0.9598997493734336
E4918_224,0.2794486215538847
E254_167,0.20802005012531327
E2406_362,0.4523809523809524
E3750_531,0.6641604010025063
E4678_608,0.7606516290726817
E2704_498,0.6228070175438597
E4129_339,0.42355889724310775
E2656_799,1.0
E1515_47,0.05764411027568922
E539_676,0.8458646616541353
E1356_434,0.5426065162907269
E4459_416,0.5200501253132832
E4484_142,0.17669172932330826
E4094_381,0.47619047619047616
E1332_264,0.32957393483709274
E2782_18,0.021303258145363407
E4806_370,0.462406015037594
E4359_338,0.4223057644110276
E3032_6,0.006265664160401002
E600_654,0.818295739348371
E4055_325,0.40601503759398494
E3492_679,0.849624060150376
E1714_647,0.8095238095238095
E708_220,0.2744360902255639
E125_410,0.5125313283208021
E717_78,0.09649122807017543
E3148_675,0.8446115288220551
E3088_502,0.6278195488721805
E2766_740,0.9260651629072681
E1812_228,0.2844611528822055
E4973_121,0.15037593984962405
E3787_190,0.23684210526315788
E1259_507,0.6340852130325815
E3212_588,0.7355889724310777
E2217_172,0.21428571428571427
E1129_626,0.7832080200501254
E136_203,0.2531328320802005
E4566_268,0.33458646616541354
E4482_525,0.656641604010025
E3568_115,0.14285714285714285
E1219_579,0.7243107769423559
E25_239,0.2982456140350877
E84_379,0.47368421052631576
E2975_657,0.8220551378446115
E2166_395,0.49373433583959897
E1909_763,0.9548872180451128
E3644_581,0.7268170426065163
E482_523,0.6541353383458647
E599_609,0.7619047619047619
E4232_435,0.543859649122807
E2483_632,0.7907268170426065
E4637_100,0.12406015037593984
E956_143,0.17794486215538846
E4056_521,0.6516290726817042
E166_76,0.09398496240601503
E1784_263,0.3283208020050125
E1778_672,0.8408521303258145
E2239_169,0.21052631578947367
E2635_788,0.9862155388471178
E4362_286,0.35714285714285715
E280_123,0.15288220551378445
E2412_391,0.48872180451127817
E470_572,0.7155388471177945
E2345_160,0.19924812030075187
E4307_404,0.5050125313283208
E1861_115,0.14285714285714285
E4923_691,0.8646616541353384
E537_525,0.656641604010025
E1681_388,0.4849624060150376
E3744_332,0.41478696741854637
E4370_336,0.4197994987468672
E1720_234,0.29197994987468673
E2848_11,0.012531328320802004
E2859_213,0.2656641604010025
E3988_649,0.8120300751879699
E1912_308,0.38471177944862156
E326_693,0.8671679197994987
E1316_756,0.9461152882205514
E2141_599,0.7493734335839599
E3358_752,0.9411027568922306
E2919_104,0.12907268170426064
E3271_58,0.07142857142857142
E3694_352,0.4398496240601504
E1315_436,0.5451127819548872
E4733_233,0.2907268170426065
E4029_373,0.46616541353383456
E1810_304,0.37969924812030076
E2170_422,0.5275689223057645
E4199_189,0.23558897243107768
E2469_684,0.8558897243107769
E1092_478,0.5977443609022557
E23_677,0.8471177944862155
E3964_375,0.46867167919799496
E4659_747,0.9348370927318296
E1894_354,0.4423558897243108
E3996_329,0.41102756892230574
E1593_371,0.46365914786967416
E1731_287,0.3583959899749373
E1615_315,0.39348370927318294
E4738_3,0.002506265664160401
E18_290,0.36215538847117795
E2805_748,0.9360902255639098
E2126_212,0.2644110275689223
E809_202,0.2518796992481203
E4810_242,0.30200501253132833
E276_110,0.13659147869674185
E1362_341,0.42606516290726815
E2754_507,0.6340852130325815
E1668_784,0.981203007518797
E3044_25,0.03007518796992481
E929_239,0.2982456140350877
E400_128,0.15914786967418545
E1744_320,0.39974937343358397
E4667_555,0.6942355889724311
E4924_25,0.03007518796992481
E2110_579,0.7243107769423559
E3313_252,0.31453634085213034
E2384_550,0.6879699248120301
E3014_200,0.24937343358395989
E3804_27,0.03258145363408521
E4491_794,0.993734335839599
E3305_408,0.5100250626566416
E4051_746,0.9335839598997494
E2683_199,0.24812030075187969
E3116_535,0.6691729323308271
E285_756,0.9461152882205514
E3848_15,0.017543859649122806
E4788_518,0.6478696741854637
E2554_522,0.6528822055137845
E4907_406,0.5075187969924813
E4639_435,0.543859649122807
E3115_706,0.8834586466165414
E175_456,0.5701754385964912
E4786_389,0.48621553884711777
E4391_713,0.8922305764411027
E1099_709,0.8872180451127819
E4735_773,0.9674185463659147
E2955_274,0.34210526315789475
E425_77,0.09523809523809523
E2096_401,0.5012531328320802
E878_466,0.5827067669172933
E4154_670,0.8383458646616542
E880_501,0.6265664160401002
E3300_511,0.6390977443609023
E711_221,0.2756892230576441
E3091_75,0.09273182957393483
E4288_383,0.47869674185463656
E4429_433,0.5413533834586466
E114_245,0.3057644110275689
E212_559,0.6992481203007519
E241_263,0.3283208020050125
E1694_466,0.5827067669172933
E4916_412,0.5150375939849624
E3280_722,0.9035087719298246
E1142_640,0.8007518796992481
E1872_10,0.011278195488721804
E4235_372,0.4649122807017544
E2774_752,0.9411027568922306
E4553_152,0.18922305764411027
E4399_542,0.6779448621553885
E3477_562,0.7030075187969925
E637_439,0.5488721804511278
E2118_81,0.10025062656641603
E4551_713,0.8922305764411027
E4327_424,0.5300751879699248
E1442_643,0.8045112781954887
E536_425,0.531328320802005
E2687_166,0.20676691729323307
E111_439,0.5488721804511278
E4386_711,0.8897243107769424
E1922_279,0.3483709273182957
E1633_407,0.5087719298245614
E3307_357,0.44611528822055135
E1439_479,0.5989974937343359
E1403_781,0.9774436090225563
E2299_780,0.9761904761904762
E1390_80,0.09899749373433583
E4854_742,0.9285714285714286
E2028_203,0.2531328320802005
E3922_60,0.07393483709273183
E1965_158,0.19674185463659147
E739_417,0.5213032581453634
E428_332,0.41478696741854637
E255_492,0.6152882205513784
E3791_109,0.13533834586466165
E3086_716,0.8959899749373433
E4293_474,0.5927318295739349
E1641_663,0.8295739348370927
E3898_420,0.525062656641604
E1069_297,0.37092731829573933
E3076_724,0.9060150375939849
E2595_147,0.18295739348370926
E1817_177,0.22055137844611528
E2481_512,0.6403508771929824
E2437_115,0.14285714285714285
E3196_691,0.8646616541353384
E319_700,0.8759398496240601
E655_736,0.9210526315789473
E2231_381,0.47619047619047616
E2684_579,0.7243107769423559
E2089_604,0.7556390977443609
E2877_308,0.38471177944862156
E2286_622,0.7781954887218046
E3169_464,0.5802005012531328
E1634_473,0.5914786967418546
E795_652,0.8157894736842105
E3253_207,0.2581453634085213
E2721_571,0.7142857142857143
E2799_449,0.5614035087719298
E3727_560,0.7005012531328321
E364_306,0.38220551378446116
E3765_36,0.043859649122807015
E1494_315,0.39348370927318294
E1118_5,0.005012531328320802
E3075_745,0.9323308270676691
E1330_718,0.8984962406015038
E2835_124,0.15413533834586465
E1585_208,0.2593984962406015
E3362_586,0.7330827067669173
E4945_173,0.21553884711779447
E1513_466,0.5827067669172933
E2951_276,0.34461152882205515
E1567_253,0.3157894736842105
E4521_155,0.19298245614035087
E1063_86,0.10651629072681704
E2903_45,0.05513784461152882
E3033_458,0.5726817042606517
E3302_622,0.7781954887218046
E4512_286,0.35714285714285715
E474_450,0.5626566416040101
E2474_339,0.42355889724310775
E472_608,0.7606516290726817
E3479_780,0.9761904761904762
E235_473,0.5914786967418546
E2289_316,0.39473684210526316
E3836_762,0.9536340852130326
E4192_234,0.29197994987468673
E2734_174,0.21679197994987467
E818_459,0.5739348370927319
E0_564,0.7055137844611529
E690_580,0.7255639097744361
E1270_532,0.6654135338345865
E3582_70,0.08646616541353383
E581_334,0.41729323308270677
E2408_342,0.4273182957393484
E1864_276,0.34461152882205515
E748_332,0.41478696741854637
